Fund,Department,Program,2013,2014,2015,2016,Level
Community Dev Block Grant,Community Development,Grant Year 2012/2013,3188848,,,,2
Community Dev Block Grant,Community Development,Grant Year 2013/2014,,3371060,,,2
Community Dev Block Grant,Community Development,Non-Program Revenues,,,3653829,3653829,2
Community Dev Block Grant Total,,,3188848,3371060,3653829,3653829,1
Conv Ctr Financing Fd-Spec Rev,Non-Departmental,Non-Program Revenues,17163200,18847730,29318000,29318000,2
Conv Ctr Financing Fd-Spec Rev Total,,,17163200,18847730,29318000,29318000,1
E 911 State Tax Fund-Operating,Emergency Communications,Non-Program Revenues,2489189,2681166,2634874,2634874,2
E 911 State Tax Fund-Operating Total,,,2489189,2681166,2634874,2634874,1
Economic Development Fund,Non-Departmental,Non-Program Revenues,2130302,1621762,1935950,1935950,2
Economic Development Fund Total,,,2130302,1621762,1935950,1935950,1
Emergency Shelter Grant,Community Development,Grant Year 2012/2013,195403,,,,2
Emergency Shelter Grant,Community Development,Grant Year 2013/2014,,178932,,,2
Emergency Shelter Grant,Community Development,Non-Program Revenues,,,217085,217085,2
Emergency Shelter Grant Total,,,195403,178932,217085,217085,1
General Debt Service Fund,Non-Departmental,Non-Program Revenues,51237182,49827172,55742384,55742384,2
General Debt Service Fund,Treasury Office,Non-Program Revenues,1456364,2873232,3089916,3089916,2
General Debt Service Fund Total,,,52693546,52700404,58832300,58832300,1
General Fund,Development Services,Non-Program Revenues,,559375,708700,708700,2
General Fund,Emergency Communications,Non-Program Revenues,2051607,2356959,2471672,2471672,2
General Fund,Fire Adm,Non-Program Revenues,2228700,2719650,2753649,2753649,2
General Fund,Inspections,Non-Program Revenues,7479900,8700600,7444125,7444125,2
General Fund,Neighborhood Code Enforcement,Non-Program Revenues,,,546369,546369,2
General Fund,Non-Departmental,Non-Program Revenues,359370480,375833732,387513501,387513501,2
General Fund,Office of Economic Development,Non-Program Revenues,,,6000,6000,2
General Fund,Planning,Long Range Planning,,4552,,,2
General Fund,Planning,Non-Program Revenues,2500,775900,891366,891366,2
General Fund,Police Administrative Services,Non-Program Revenues,,1376408,1302677,1302677,2
General Fund,PRCR - Business Process Mgmt,Non-Program Revenues,,,30000,30000,2
General Fund,PRCR - F&O - City Fac Maint,Non-Program Revenues,,,404000,404000,2
General Fund,PRCR - F&O - Park Fac Maint,Non-Program Revenues,,,35000,35000,2
General Fund,PRCR - Parks - Cemetery Maint,Non-Program Revenues,100000,100000,100000,100000,2
General Fund,PRCR - Recreation,Aquatics Administration,,127000,200000,200000,2
General Fund,PRCR - Recreation,Non-Program Revenues,3224000,3455000,3517865,3517865,2
General Fund,PRCR - Recreation-School Based,Non-Program Revenues,1550000,1550000,1836300,1836300,2
General Fund,Public Affairs-RTN,Non-Program Revenues,5250000,4900000,4750000,4750000,2
General Fund,Public Works,Non-Program Revenues,2314516,2313899,2194174,2194174,2
General Fund Total,,,383571703,404773075,416705398,416705398,1
Grants Fund,Community Svcs,Grant Year 2014/2015,,,105783,105783,2
Grants Fund Total,,,,,105783,105783,1
Home Grant,Community Development,Grant Year 2012/2013,1284719,,,,2
Home Grant,Community Development,Grant Year 2013/2014,,1474643,,,2
Home Grant,Community Development,Grant Year 2014/2015,,,241463,241463,2
Home Grant,Community Development,Non-Program Revenues,,,1483846,1483846,2
Home Grant Total,,,1284719,1474643,1725309,1725309,1
Housing Development-Operating,Community Development,Housing Programs,,,347500,347500,2
Housing Development-Operating,Community Development,Non-Program Revenues,1083483,1225231,1197533,1197533,2
Housing Development-Operating Total,,,1083483,1225231,1545033,1545033,1
Housing Development-Projects,Community Development,Non-Program Revenues,615349,336573,,,2
Housing Development-Projects,Non-Departmental,Non-Program Revenues,,,500000,500000,2
Housing Development-Projects Total,,,615349,336573,500000,500000,1
Parking Debt Service Fund,Non-Departmental,Non-Program Revenues,7925000,7325000,7725000,7725000,2
Parking Debt Service Fund,Treasury Office,Non-Program Revenues,,550000,,,2
Parking Debt Service Fund Total,,,7925000,7875000,7725000,7725000,1
Parking Facilities Fund-Operat,Non-Departmental,Non-Program Revenues,25000,5700,12000,12000,2
Parking Facilities Fund-Operat,Parking Operations,Non-Program Revenues,14791191,15192768,16005224,16005224,2
Parking Facilities Fund-Operat Total,,,14816191,15198468,16017224,16017224,1
Public Transit Fund-Operating,Accessible Raleigh Transit,Non-Program Revenues,8040429,8037074,8060089,8060089,2
Public Transit Fund-Operating,Transit Operations,Non-Program Revenues,18115563,18623588,19219925,19219925,2
Public Transit Fund-Operating Total,,,26155992,26660662,27280014,27280014,1
Public Utilities Fund,Non-Departmental,Non-Program Revenues,24525234,17704008,,,2
Public Utilities Fund,Public Utilities Admin,Non-Program Revenues,165595196,181388063,207656634,207656634,2
Public Utilities Fund Total,,,190120430,199092071,207656634,207656634,1
Rcc/Pac Debt Svc Fund,Non-Departmental,Non-Program Revenues,11166170,11198970,18483000,18483000,2
RCC/PAC Debt Svc Fund Total,,,11166170,11198970,18483000,18483000,1
RCC/PAC Operations Fund,Performing Arts Center,Administrative,1515625,1627270,1472865,1472865,2
RCC/PAC Operations Fund,Performing Arts Center,Performing Arts Center,4751220,4925050,5438850,5438850,2
RCC/PAC Operations Fund,RCC Downtown Amphitheatre,Administrative,302257,195091,368913,368913,2
RCC/PAC Operations Fund,RCC Downtown Amphitheatre,General/Fixed Costs,1117500,1295500,1328500,1328500,2
RCC/PAC Operations Fund,RCC Facility,Administrative,17110,10372,90692,90692,2
RCC/PAC Operations Fund,RCC Facility,Convention Center,7518455,8167911,8332120,8332120,2
RCC/PAC Operations Fund,RCC Facility,Convention Center Promotions,1000000,1000000,1000000,1000000,2
RCC/PAC Operations Fund,RCC/PAC Special Events,Administrative,50255,75751,92289,92289,2
RCC/PAC Operations Fund,RCC/PAC Special Events,Special Events Costs,62650,147500,234500,234500,2
RCC/PAC Operations Fund Total,,,16335072,17444445,18358729,18358729,1
Revolving Fund,City Manager,Environmental Awards Program,9500,9500,9500,9500,2
Revolving Fund,Community Svcs,Citizen Involvment,12000,30000,30000,30000,2
Revolving Fund,Fire Adm,Fire-Reg Resp Team #4 Revolvin,200000,300000,300000,300000,2
Revolving Fund,Fire Training,Fire-Usar Team Expd,,80964,162410,162410,2
Revolving Fund,Fire Training,Rsv-Cor Fire Usar Reserve,80964,,,,2
Revolving Fund,Inspections,Inspections Training Program,9302,9342,1400,1400,2
Revolving Fund,Non-Departmental,Non-Program Revenues,207170,,,,2
Revolving Fund,Planning,Appearance Commission,1000,3500,2000,2000,2
Revolving Fund,Police Administrative Services,Community Watch Signs,4937,4937,4940,4940,2
Revolving Fund,Police Administrative Services,Police Donations,4000,4000,4000,4000,2
Revolving Fund,PRCR - Business Process Mgmt,PR Program Fee Assistance,,,35000,35000,2
Revolving Fund,PRCR - Parks - Urban Trees,Neighborhood Street Trees,,,63000,63000,2
Revolving Fund,PRCR - Parks -Park Maintenance,Fletcher Award Program,4000,4000,,,2
Revolving Fund,PRCR - Parks -Park Maintenance,Parks Donations,30000,30000,25000,25000,2
Revolving Fund,PRCR - Parks -Park Maintenance,Third Party Events,5000,5741,13000,13000,2
Revolving Fund,PRCR - Recreation,Adventure Camps,89525,101745,105350,105350,2
Revolving Fund,PRCR - Recreation,Anderson Point,50000,45000,45000,45000,2
Revolving Fund,PRCR - Recreation,Aquatic Instruction Programs,361335,443600,519900,519900,2
Revolving Fund,PRCR - Recreation,Athletics,315000,300000,290000,290000,2
Revolving Fund,PRCR - Recreation,Community Ctr Equipment,220000,205000,290000,290000,2
Revolving Fund,PRCR - Recreation,Esl Program,11400,14000,5650,5650,2
Revolving Fund,PRCR - Recreation,Fletcher Award Program,4600,,,,2
Revolving Fund,PRCR - Recreation,General Recreation,303000,308000,278500,278500,2
Revolving Fund,PRCR - Recreation,Golden Years,163000,180000,220000,220000,2
